1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 0, 0, 135c, 1370, 3, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 0, 0, 135c, 1370, 3, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 0, 0, 135c, 1370, 3, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 1, 0, 135c, 137c, 3, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 1, 0, 1390, 1370, 0, 0
1, 0, 0, 1390, 1370, 0, 0
1, 0, 0, 135c, 1370, 3, 0
0, 1, 0, 13cc, 1348, 0, 1
0, 1, 0, 1184, 11b4, 0, 1
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 1, 0, 1184, 11b4, 0, 0
1, 0, 0, 1184, 11b4, 0, 0
1, 1, 0, 11d8, 1170, 2, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
0, 1, 0, 1b20, 1b18, 0, 1
0, 1, 0, 1b34, 1b24, 0, 1
0, 1, 0, 1b0c, 1b3c, 0, 1
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 0, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 0, 0, 1b34, 1b24, 1, 0
1, 0, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 0, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 0, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 0, 0, 1b0c, 1b18, 2, 0
0, 1, 0, 1248, 125c, 0, 1
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 1, 0, 1248, 125c, 3, 0
1, 0, 0, 1248, 125c, 3, 0
0, 1, 0, 126c, 1234, 0, 1
1, 0, 0, 1b20, 1234, 0, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
0, 1, 0, 1b34, 1b24, 0, 1
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 0, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 0, 0, 1b34, 1b24, 1, 0
1, 0, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 0, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 0, 0, 1b20, 1b3c, 0, 0
1, 0, 0, 1b34, 1b24, 1, 0
1, 1, 0, 1b0c, 1b3c, 2, 0
1, 1, 0, 1b20, 1b18, 0, 0
1, 1, 0, 1b34, 1b24, 1, 0
